ReferenceID;StartDate;CategoryID;CategoryGroupID;SellerTypeID;SellerMemberID;EndDate;ListingTypeID;IsRelist;IsLiveOnSite;NoOfPhotos;StartPrice
0x66000EDA4783A1CACE128EE0CFCFB5E0D75F41A0;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;88
0x25BA829F5CAC530CB8E91324EF5D975C3F2B6366;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;39,1
0xCEC4E857FDA48B9CBB0EA9B0F68D448F0ECA3AC6;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;7,2
0xA6DC3C5353C0C8AD67B1D6922E285C32D52118A0;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;89
0x89D11F5E1ACF1F6F86B1C1CF9B0CF81E950333A0;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;28,4
0xF435EDE27CB8ACAFA0E78101483BBA735369379A;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;14,2
0x3D6C048B1D3C622D1B3E540AA4341C6D172C00F6;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;99,8
0xDA90E0F272377408E18A5AEAFD9A0D791EE0E283;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;13,4
0x38D85796D009BE90A0C898A469E9D93513AA9B77;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;83,8
0x0FDB4EE07853AE44D2E1E79B38D453AA30CB1477;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;58,6
0x894BB682F75C1D0549A61AF52F3A5CF036ADBB38;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;86,7
0x6E43F1602C398E4040E1255A6D5D8AAE6E13F06D;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;81
0x2335B7C8CF74DD6E8CDD3CDD8B400BD4BF0502F4;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;54
0x5639CC82014C4BB58CBD9AF06F730B2CFF85C6F4;20161101;8942;3285;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;54,9
0x5FE8A2FFE221F2EFDFC6DDB0CED100CA8A7694F1;20161101;6;7944;39219;0x811E0538C7119783E4A27C6133340D6EC26C0B65;20161110;13;1;0;7;19,5
0xFE29254B87140DB339B0C2E68357575AA4750492;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;1,2
0xA6F13E2D174C24BF966B2FF13C217FFF0190A214;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;98,8
0x82C3618297F0026349C482BE53C1345821627659;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;4,3
0x9CB7020C60983C4B22CEFF789579720F324342AC;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;59,3
0x81A7D241DEAA7364EBC0BFBC9B2B4595E9F4A3FE;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;27,6
0xEC3F405CD096EB2F1AC3D33A281C49E63D988BD8;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;20,2
0xF2DF328867D60A5D2FAD5C28D427A1D2C0347608;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;99,8
0xDF83B348DEFF0DAB52E7E909AEF1BD9A421A00F6;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;71,5
0x0B03C376F380198B1CD967D2A49E6B144C568A2D;20161101;8222;1870;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;84,4
0xC71D8611DC8AF5523CA61DC4814D386C244D4857;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;59,5
0x132B13DE1E62ED9F66D46238F5CDE26D17738EB4;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;46,3
0x2BA4A8241ABC3F1F001536E8A4CBA92E95B8E26C;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;60
0xF0C3A562B0C88770C5DAB5B01B8CDD2F56138793;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;22,5
0x8D8EC056A002A861563199CF63384FBA8C0A2595;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;62,3
0x5AA2155F3264C6B08582D419378201B3F9E592F4;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;93
0xC18533093D19297983C01EF2A51BE2E0C13F1EEA;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;92,5
0x9C58884370750C53C36265FB0E4E24CCD9BF2DAD;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;67,9
0x9E78D99337702E81A05BEBB7BC5FEB6A46871086;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;51,8
0x01792F2F651E04BDDBC07FBCA7861F48DAC8C5D3;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;42,5
0xEFFFD8E8F7AE8D3A6E41B7F8387BC5920AED43C6;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;45,2
0xD4C98FE91040EDCB6B6663C8A5899C9FC12DB957;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;93,6
0x010EE39971AB1D572FBC893CCF24BBD011399554;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;7,7
0x8A6C0FF96D055A962886E5AC8C34544741C15117;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;48,2
0xD0DFEB5390E68650377F7DB84B4BAA37DA00045E;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;21,2
0x7E28B7F6845DCC4D3DEDCDEE285D67444F80C860;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;34,8
0x188D084866CDA833FF152AB5625E5456F0D5F4D7;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;59,4
0x2DBADB8BB7A4E858CB9916C483016A6222D0767C;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;58,1
0x738CB598EFE6B47CCF1A87CE3C6872F3601FB745;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;37,8
0xD60B29A7FF94148F6F56C5E1BCD9AB3170A7E0BD;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;79,6
0x1734FA7B3DACAB8D163D7EFE959F0E2C76783A57;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;48,4
0xCC3789BC4C7DD060C6406008A3F4D05F0AE686DE;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;82,6
0x608BAB85351C9DEF352E5C9A0C845C5CCAFED3CE;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;46,2
0xCA13C38544DD7BCE8598F43EC0F1A504CD2A36DD;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;85,6
0x9C3930747B07240D10465330A55E34A8BF7DC578;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;20,7
0x3838BEF7B0AEB4BDA1BD2DEA41E40F3D37D149B8;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;26,4
0xFE7FB7CFD6E9E785DC657B423A882E620B3E7A92;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;55,7
0xA861CA6C0D4A4A33C38107EE545F278A4A67E3FC;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;31
0xBBC8B0F8C60DC9044D7A51B54A961CA09879B1A4;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;60,8
0xA2DC0C98C15CC1E8B1F62F681756A0D1C2822BB3;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;14;97,1
0xCDD945978E8EEAACC734ABEB4A64F65A1B3DA556;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;14;38,6
0xF3B55438FF301951D10445B1ADC43B7A7D94589B;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;14;6,8
0x5CF42B7EF18D29D0C08DB58EAD6BCE03CCD0C853;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;14;98,7
0xF30FF2194413FB5A5B4AA19980665FA600775175;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;7
0x75B5C89BF47BE276F8FB990CC8E88699125D0D09;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;81,8
0x885B33A9D9DD4EE7F97BA5C22FEF11C16537F4BF;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;62,3
0x6A42B9C1C4A19081F760068F04B6BA83132A1CAD;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;4,6
0xFFA22D5A6430FDE1F24276F470AB1D638519FC81;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;15,7
0x3AE17E6F5B0CA169432A3D0FB4770AC798333F3B;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;100,8
0x84A6C58B7F1904956E8748D1095030029798F5AB;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;17,3
0x9400AD9632FC0BC7CF6797CF5CEF2401AE5BAF35;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;79,9
0x4FF4E2AAB54EB0C7C124C6181CDE3C1005DC751E;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;55,9
0x1BBF4BF1DA759634F146F176C38EC410C096510E;20161101;9323;7489;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;30,5
0x814C3AD8196FD943A166B87666F81A37B015F474;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;93,9
0x0B045948F4BB5314770CC831531136EEE6EB604D;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;35,8
0x4ADB9EC51754D1819CDDC075408CB9A120CFD88F;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;6,5
0x6D8A9933C1C7F8503916784A5D27618A470FABFD;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;83,7
0x2614431E511F597F15F19AD71956E7C475F11AF9;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;19,5
0xC716EF1EEE4A66332F3ABA0EF4703128D909DAD6;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;9,4
0x3D4153B959DE5ED6F3432934E256152D2073789D;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;98,3
0x6DF732A35AF9EF7C9F87B96A1E5E8CBDE18795C4;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;48,7
0xA5B08FBCA15114E3A731236088E5FC29E8A31395;20161101;9319;7469;39219;0x42043F7342548D23C1177832BADCE8EF1CB76908;20161110;13;1;0;1;85,7
0xB17624AA3216EDEF8ABB9E961BF9D41B34DE684D;20161101;8763;1478;21838;0xA7211A4BA35EDA393285543A0F9FB97533B498CA;20161110;13;1;0;1;79,4
0x7E09CF5B8C4B7862EE7363A52C9B3AEF26DC4265;20161101;2159;2201;12997;0x127C4D21E135049ABDDDCCB098435B8DE2510866;20161110;15;1;0;1;16,4
0xB24ED491DE8243AA06E28C28F9C7D63F50699193;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;22,1
0xC71BD556268EC111E3E5704C23CD0733EEA67C53;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;96,5
0x551255FC2A40DE0192F3EE37704B6E0562A63A3C;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;79,5
0x6A59547A8CAF5BB3588B19F26E97B50AEA2CFA02;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;87,9
0xAD238F1D838CC4B21D4A59F4B4E0773E6A112B5B;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;47,8
0xA174BB445311B0ABE13323958853CB87C95849C5;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;4,4
0xDFB85FA0C7E53FCDC6F63E5B266902D8B2995E9A;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;74
0x0E6C2CE1F4D62F313C57214E2942E40E2551A35F;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;80,5
0xB80ABA6E8FC4A3A666761D05E13F616D0BDCC2BC;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;98,7
0x05B8F9D3A56B90179DCF7B3A49248E549F91F4A0;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;87,4
0x37C444E524DD55CE33353C2439A0348448E4C8AF;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;25,8
0xF99EEDE698E507077C378A4E04C6607D12765A18;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;32,7
0x02D80AADC4296D1EBBA1D17D1F740A39CD698C54;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;83,2
0xBA709AF4AC4505247E1CAEB3FAFD0306A82CD7E4;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;74,2
0x0E2203246B7161177CE79587F71B24570259D46D;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;79,9
0x446CF1986BCB6641A996259F497A02FAC8C313F5;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;45
0xBEA91DCFCCA2D6635BC197E9090A52C72020863C;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;4,1
0x523315B82D8E55069A7179F1676BAC84ECC97494;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;16,2
0x66055B09F7910DB704129B0EBB25EC20C78A7764;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;41,7
0x587F6AA09D58FC724232F7E059F24E9731488BA8;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;24,7
0x8A602FF842E9B9C20EBE628E0685C954798D5190;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;94,7
0xF5D024DDDF2CA0C44FC948BCD40DE60E512C7000;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;91,9
0xE49D8E35EEF2927C5AC846E1A2B9A6083E93371B;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;41,8
0x4738D1BB73859581117D663010EECA349F6CEE9B;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;92,6
0x1C0539B83992A2B88F91962A50373DCBBAFD20F3;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;2,3
0xD7A7391147D13CA12608654AE0A0F233989F353F;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;91,9
0x89D8AF58B3EF97C0043676374050E5D5EE1DCE36;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;67,9
0x871F4FE1D0F461BADD59E833A92BB241E1C46C4C;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;60,3
0x9739F3D744C762E00F839B4EDA5C096687420BA5;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;27,1
0x864E2E33C3656F31D07C28B4BF4CAD8F4DFBF8BB;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;36,1
0xD428B0EC6F3CE786E59439862C7014BDFEFBB831;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;83,5
0xBBEC5E249C5542AB329633B09D3191006B2AD9FD;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;64,6
0x5BDB93B4B0F077DA83666DC01BA5237C50933C69;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;5,7
0x82E1F407F7AAC780F24135B4ADF553F083087377;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;84
0xA5C6B6889D2C48FD59C6C1D9BD73A5FA9C932AB7;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;27,1
0x65961EA41EB5F64F3166FA8770BC57B6154A1B43;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;89,3
0x6D5BF6BFA08FA2E7D4C6DB70829C933205252118;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;29,4
0x2B0FA961F7BA2BC460E6A3212EABDCEA6DE15D60;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;75,3
0x937E7DC8DDCC01B64B62184EFE15A4120378B160;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;44,9
0x2740C47195AD96C386EF319977CB1EB402C56BC6;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;49,7
0x6F73FD1BFC1F421B6720B47A71BD9DC390269719;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;98,5
0x8403F38AE720613E154A49B0B2909471B7E31451;20161101;6805;6041;21728;0x879F1E60CEE8ECA88703D15BCD351431E9ADBCE3;20161110;13;0;0;1;64,3
0x48892BB97F733AEFC17EB82639A20527A20A2711;20161101;1909;4265;4064;0xE60578C8D86D144F74CE0FF08F62294DF8825306;20161110;13;0;0;1;59,3
